url_bulletins,data,code_region,name_region,lat,long,new_cases,total_cases,type_infection,year
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_09.pdf,2022-08-16,5.0,Veneto,45.43490485,12.33845213,7.0,18,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_09.pdf,2022-08-16,5.0,Veneto,45.43490485,12.33845213,28.0,55,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_09.pdf,2022-08-16,5.0,Veneto,45.43490485,12.33845213,2.0,3,symptomatic,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf,2022-08-23,8.0,Emilia-Romagna,44.49436681,11.3417208,8.0,37,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf,2022-08-23,8.0,Emilia-Romagna,44.49436681,11.3417208,2.0,11,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf,2022-08-23,8.0,Emilia-Romagna,44.49436681,11.3417208,0.0,2,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf,2022-08-23,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,4.0,7,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf,2022-08-23,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,2.0,3,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf,2022-08-23,3.0,Lombardia,45.46679409,9.190347404,0.0,8,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf,2022-08-23,3.0,Lombardia,45.46679409,9.190347404,1.0,6,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf,2022-08-23,3.0,Lombardia,45.46679409,9.190347404,,3,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf,2022-08-23,1.0,Piemonte,45.0732745,7.680687483,5.0,19,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf,2022-08-23,1.0,Piemonte,45.0732745,7.680687483,0.0,5,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf,2022-08-23,1.0,Piemonte,45.0732745,7.680687483,0.0,1,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf,2022-08-23,20.0,Sardegna,39.21531192,9.110616306,0.0,1,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf,2022-08-23,9.0,Toscana,43.76923077,11.25588885,2.0,3,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf,2022-08-23,5.0,Veneto,45.43490485,12.33845213,14.0,85,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf,2022-08-23,5.0,Veneto,45.43490485,12.33845213,5.0,23,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf,2022-08-23,5.0,Veneto,45.43490485,12.33845213,29.0,84,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf,2022-08-23,5.0,Veneto,45.43490485,12.33845213,0.0,3,symptomatic,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf,2022-08-30,8.0,Emilia-Romagna,44.49436681,11.3417208,9.0,46,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf,2022-08-30,8.0,Emilia-Romagna,44.49436681,11.3417208,2.0,13,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf,2022-08-30,8.0,Emilia-Romagna,44.49436681,11.3417208,0.0,2,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf,2022-08-30,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,,4,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf,2022-08-30,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,5.0,8,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf,2022-08-30,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,1.0,1,symptomatic,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf,2022-08-30,,Importato dalla Spagna,,,1.0,1,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf,2022-08-30,3.0,Lombardia,45.46679409,9.190347404,6.0,14,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf,2022-08-30,3.0,Lombardia,45.46679409,9.190347404,11.0,17,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf,2022-08-30,3.0,Lombardia,45.46679409,9.190347404,6.0,9,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf,2022-08-30,3.0,Lombardia,45.46679409,9.190347404,1.0,1,symptomatic,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf,2022-08-30,1.0,Piemonte,45.0732745,7.680687483,4.0,23,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf,2022-08-30,1.0,Piemonte,45.0732745,7.680687483,1.0,6,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf,2022-08-30,1.0,Piemonte,45.0732745,7.680687483,0.0,1,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf,2022-08-30,20.0,Sardegna,39.21531192,9.110616306,1.0,2,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf,2022-08-30,9.0,Toscana,43.76923077,11.25588885,0.0,3,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf,2022-08-30,5.0,Veneto,45.43490485,12.33845213,15.0,100,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf,2022-08-30,5.0,Veneto,45.43490485,12.33845213,1.0,24,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf,2022-08-30,5.0,Veneto,45.43490485,12.33845213,22.0,106,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf,2022-08-30,5.0,Veneto,45.43490485,12.33845213,1.0,4,symptomatic,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf,2022-09-06,8.0,Emilia-Romagna,44.49436681,11.3417208,5.0,51,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf,2022-09-06,8.0,Emilia-Romagna,44.49436681,11.3417208,1.0,14,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf,2022-09-06,8.0,Emilia-Romagna,44.49436681,11.3417208,0.0,2,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf,2022-09-06,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,0.0,4,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf,2022-09-06,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,2.0,10,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf,2022-09-06,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,0.0,1,symptomatic,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf,2022-09-06,3.0,Lombardia,45.46679409,9.190347404,4.0,18,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf,2022-09-06,3.0,Lombardia,45.46679409,9.190347404,4.0,21,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf,2022-09-06,3.0,Lombardia,45.46679409,9.190347404,1.0,10,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf,2022-09-06,3.0,Lombardia,45.46679409,9.190347404,0.0,1,symptomatic,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf,2022-09-06,1.0,Piemonte,45.0732745,7.680687483,5.0,28,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf,2022-09-06,1.0,Piemonte,45.0732745,7.680687483,1.0,7,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf,2022-09-06,1.0,Piemonte,45.0732745,7.680687483,2.0,3,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf,2022-09-06,20.0,Sardegna,39.21531192,9.110616306,2.0,4,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf,2022-09-06,9.0,Toscana,43.76923077,11.25588885,0.0,3,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf,2022-09-06,5.0,Veneto,45.43490485,12.33845213,8.0,108,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf,2022-09-06,5.0,Veneto,45.43490485,12.33845213,0.0,24,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf,2022-09-06,5.0,Veneto,45.43490485,12.33845213,17.0,123,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf,2022-09-06,5.0,Veneto,45.43490485,12.33845213,2.0,6,symptomatic,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf,2022-09-06,5.0,Veneto,45.43490485,12.33845213,1.0,1,asymptomatic,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf,2022-09-13,8.0,Emilia-Romagna,44.49436681,11.3417208,8.0,59,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf,2022-09-13,8.0,Emilia-Romagna,44.49436681,11.3417208,3.0,17,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf,2022-09-13,8.0,Emilia-Romagna,44.49436681,11.3417208,0.0,2,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf,2022-09-13,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,0.0,4,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf,2022-09-13,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,0.0,10,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf,2022-09-13,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,0.0,1,symptomatic,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf,2022-09-13,,Importato dalla Spagna,,,0.0,1,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf,2022-09-13,3.0,Lombardia,45.46679409,9.190347404,5.0,23,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf,2022-09-13,3.0,Lombardia,45.46679409,9.190347404,0.0,21,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf,2022-09-13,3.0,Lombardia,45.46679409,9.190347404,0.0,10,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf,2022-09-13,3.0,Lombardia,45.46679409,9.190347404,0.0,1,symptomatic,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf,2022-09-13,,,,,2.0,2,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf,2022-09-13,1.0,Piemonte,45.0732745,7.680687483,0.0,28,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf,2022-09-13,1.0,Piemonte,45.0732745,7.680687483,2.0,9,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf,2022-09-13,1.0,Piemonte,45.0732745,7.680687483,0.0,3,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf,2022-09-13,20.0,Sardegna,39.21531192,9.110616306,0.0,4,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf,2022-09-13,19.0,Sicilia,38.11569725,13.3623566999999,1.0,1,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf,2022-09-13,9.0,Toscana,43.76923077,11.25588885,0.0,3,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf,2022-09-13,5.0,Veneto,45.43490485,12.33845213,4.0,112,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf,2022-09-13,5.0,Veneto,45.43490485,12.33845213,1.0,25,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf,2022-09-13,5.0,Veneto,45.43490485,12.33845213,8.0,131,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf,2022-09-13,5.0,Veneto,45.43490485,12.33845213,1.0,7,symptomatic,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf,2022-09-13,5.0,Veneto,45.43490485,12.33845213,0.0,1,asymptomatic,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf,2022-09-20,8.0,Emilia-Romagna,44.49436681,11.3417208,4.0,63,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf,2022-09-20,8.0,Emilia-Romagna,44.49436681,11.3417208,1.0,18,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf,2022-09-20,8.0,Emilia-Romagna,44.49436681,11.3417208,0.0,2,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf,2022-09-20,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,1.0,5,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf,2022-09-20,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,2.0,12,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf,2022-09-20,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,0.0,1,symptomatic,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf,2022-09-20,,Importato dalla Spagna,,,0.0,1,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf,2022-09-20,3.0,Lombardia,45.46679409,9.190347404,0.0,23,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf,2022-09-20,3.0,Lombardia,45.46679409,9.190347404,1.0,22,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf,2022-09-20,3.0,Lombardia,45.46679409,9.190347404,0.0,10,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf,2022-09-20,3.0,Lombardia,45.46679409,9.190347404,0.0,1,symptomatic,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf,2022-09-20,1.0,Piemonte,45.0732745,7.680687483,6.0,34,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf,2022-09-20,1.0,Piemonte,45.0732745,7.680687483,4.0,13,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf,2022-09-20,1.0,Piemonte,45.0732745,7.680687483,1.0,4,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf,2022-09-20,20.0,Sardegna,39.21531192,9.110616306,1.0,5,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf,2022-09-20,19.0,Sicilia,38.11569725,13.3623566999999,1.0,2,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf,2022-09-20,9.0,Toscana,43.76923077,11.25588885,0.0,3,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf,2022-09-20,5.0,Veneto,45.43490485,12.33845213,6.0,118,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf,2022-09-20,5.0,Veneto,45.43490485,12.33845213,0.0,25,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf,2022-09-20,5.0,Veneto,45.43490485,12.33845213,14.0,145,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf,2022-09-20,5.0,Veneto,45.43490485,12.33845213,2.0,9,symptomatic,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf,2022-09-20,5.0,Veneto,45.43490485,12.33845213,0.0,1,asymptomatic,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf,2022-09-27,8.0,Emilia-Romagna,44.49436681,11.3417208,3.0,66,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf,2022-09-27,8.0,Emilia-Romagna,44.49436681,11.3417208,0.0,18,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf,2022-09-27,8.0,Emilia-Romagna,44.49436681,11.3417208,0.0,2,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf,2022-09-27,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,0.0,5,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf,2022-09-27,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,0.0,12,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf,2022-09-27,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,0.0,1,symptomatic,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf,2022-09-27,,Importato dalla Spagna,,,0.0,1,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf,2022-09-27,3.0,Lombardia,45.46679409,9.190347404,1.0,24,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf,2022-09-27,3.0,Lombardia,45.46679409,9.190347404,1.0,23,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf,2022-09-27,3.0,Lombardia,45.46679409,9.190347404,0.0,10,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf,2022-09-27,3.0,Lombardia,45.46679409,9.190347404,0.0,1,symptomatic,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf,2022-09-27,1.0,Piemonte,45.0732745,7.680687483,2.0,36,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf,2022-09-27,1.0,Piemonte,45.0732745,7.680687483,1.0,14,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf,2022-09-27,1.0,Piemonte,45.0732745,7.680687483,0.0,4,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf,2022-09-27,20.0,Sardegna,39.21531192,9.110616306,0.0,5,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf,2022-09-27,19.0,Sicilia,38.11569725,13.3623566999999,0.0,2,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf,2022-09-27,9.0,Toscana,43.76923077,11.25588885,0.0,3,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf,2022-09-27,5.0,Veneto,45.43490485,12.33845213,7.0,125,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf,2022-09-27,5.0,Veneto,45.43490485,12.33845213,1.0,26,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf,2022-09-27,5.0,Veneto,45.43490485,12.33845213,6.0,151,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf,2022-09-27,5.0,Veneto,45.43490485,12.33845213,,8,symptomatic,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf,2022-09-27,5.0,Veneto,45.43490485,12.33845213,0.0,1,asymptomatic,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf,2022-10-04,8.0,Emilia-Romagna,44.49436681,11.3417208,1.0,67,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf,2022-10-04,8.0,Emilia-Romagna,44.49436681,11.3417208,0.0,18,blood donor,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf,2022-10-04,8.0,Emilia-Romagna,44.49436681,11.3417208,0.0,2,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf,2022-10-04,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,0.0,5,neuroinvasive,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf,2022-10-04,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,0.0,12,fever,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf,2022-10-04,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,0.0,1,symptomatic,wn_2022
https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf,2022-10-04,,Importato dalla Spagna,,,0.0,1,fever,wn_2022
